,0.8,0.9,1.0,1.1,1.2
0,1.180503834642959,1.1150088249196586,0.9999999999999999,0.8633614172894101,0.722215907118903
1,1.1897502121992467,1.1207793272553859,0.9999999999999998,0.8571341486423064,0.710415000399485
2,1.2058407532984061,1.1307954210512408,1.0,0.8464550351150567,0.6903596275260581
3,1.224068847116054,1.1421033001334808,0.9999999999999996,0.8345929392973026,0.6683543180406487
4,1.240326887463927,1.1521549506165478,0.9999999999999999,0.8242179979411314,0.6493445005775552
5,1.2599071481360642,1.1642187957494663,1.0,0.8119718962540303,0.6271932529796626
6,1.2689973927309586,1.1698042451837571,0.9999999999999998,0.8063766857825347,0.6171767131349511
7,1.2771220162429087,1.174788299229959,0.9999999999999998,0.8014231998981464,0.6083639531730406
